        5809  -25.1488991       79.8323975               1   1.00000000      0.142628565       45.8796577       2.28205705      0.757255197       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.827887475      0.989470720      0.684755802      0.813633084      0.986696362      0.659638405       4.55716274E-41  0.193381414      0.675910115               0           0           0   65.9716034       24.8325996      -122.434021      0.818599999      0.553300023       288.359589       364.230652       26.3112679       11.5894156       6.76336527    
        5810  -25.1566010       79.8347015               1   1.00000000      0.263921410       24.7943115       4.22274256      0.818081319       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.809106350      0.985788107      0.651708245      0.790695786      0.981946647      0.619694352       4.55716274E-41  0.199285954      0.667658985               0           0           0   66.3107986       31.9190006       237.032196      0.839800000      0.560699999       327.699554       345.552185       5.44786549       12.2527676       7.08424234    
        5811  -25.1504993       79.8371964               1   1.00000000      0.271052629       24.1419888       4.33684206      0.854219794       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.808999658      0.985766530      0.651521683      0.789583802      0.981706560      0.617773175       4.55716274E-41  0.174141541      0.703372121               0           0           0   66.9761963       5.08249998      -120.740295      0.815500021      0.573599994       352.902740       345.552185       2.08288431       12.1675272       6.14911222    
        5812  -25.1310005       79.8320007               1   1.00000000      0.153624162       42.5958328       2.45798659       1.01140785       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.826621294      0.989229381      0.682515979      0.811133802      0.986196578      0.655257225       4.55716274E-41   8.74113888E-02  0.839230299               0           0           1   66.7871017       38.5858994       236.529999      0.966600001      0.811200023       330.937103       331.543304      0.183177158       12.1975279       6.72167492    
        5813  -25.1434994       79.8386993               1   1.00000000      0.153583080       42.6072311       2.45732927      0.884544492       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.826775312      0.989258766      0.682788253      0.811142921      0.986198425      0.655273259       4.55716274E-41  0.129465774      0.770748615               0           0           1   66.9335022       11.6542997      -121.269714      0.861500025      0.663999975       318.406311       331.543304       4.12585831       11.8378353       5.83583069    
        5814  -25.1173992       79.8326035               1   1.00000000      0.180172861       36.3192863       2.88276577      0.582212687       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.822661877      0.988468349      0.675522447      0.805526257      0.985059977      0.645452619       4.55716274E-41  0.335803300      0.497226417               0           0           0   67.4010010       44.6809998       236.071899      0.793200016      0.394400001       80.8162079       308.195190       281.353210       13.0822430       9.33974648    
        5815  -25.1415005       79.8349991               1   1.00000000      0.356343985       18.3635750       5.70150375      0.879805088       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.799006641      0.983711064      0.634097815      0.777583241      0.979053199      0.597135067       4.55716274E-41  0.180412397      0.694323123               0           0           0   67.0241013       18.6611996      -121.777710      0.824400008      0.572399974       352.288055       308.195190       12.5161400       12.3742409       6.58024502    
        5821  -49.5203018       64.4804993               2   1.00000000       7.64232576E-02   85.6251068       1.22277212      0.488979936       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.808189511      0.880699635      0.738912523      0.797660291      0.873272240      0.725419939       4.55716274E-41  0.272668958      0.571500599               0           2           0   54.3950996       45.8768997       227.738800      0.595099986      0.340099990       194.126587       326.873688       68.3817215       12.8411999       9.10799789    
        5825  -49.2625999       64.5133972               1   1.00000000      0.288272500       22.6998749       4.61236000      0.440613061       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.788183928      0.981402993      0.615356803      0.786976099      0.981139839      0.613273859       4.55716274E-41  0.552042603      0.288624465               0           2           0   50.0312004       3.40330005       231.582504      0.554700017      0.160099998      -199.666031       331.543304       0.00000000       9.26974201       3.20459652    
        5826  -49.2570992       64.5086975               2   1.00000000      0.892494500       7.33197784       14.2799120      0.607889712       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.682730019      0.882008016      0.492337793      0.677585065      0.878794432      0.485347539       4.55716274E-41  0.544495463      0.294921249               0           2           0   51.3333015       25.5946007       229.347198      0.622200012      0.183500007       237.488266       331.543304       39.6040802       11.7097120       7.47048140    
        5828  -49.2719002       64.5131989               2   1.00000000       1.12607777       5.81109905       18.0172443      0.684946418       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.671837509      0.868216753      0.484214753      0.668596625      0.866037250      0.479959846       4.55716274E-41  0.510091484      0.324423045               0           2           0   50.3471985       15.8838997       413.661011      0.602299988      0.195400000       496.465485       322.204041       35.1004143       12.1693087       7.66522217    
        5829  -49.2672997       64.5138016               2   1.00000000      0.986871481       6.63080215       15.7899437      0.699298501       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.675178528      0.863662958      0.495098561      0.669824481      0.859992921      0.488135576       4.55716274E-41  0.486236364      0.345680952               0           2           0   51.3305016       6.70739985       231.595306      0.634400010      0.219300002       465.913116       326.873688       29.8423519       12.3958855       8.00718975    
        5830  -49.2521019       64.5084000               2   1.00000000       1.16173923       5.63271856       18.5878277      0.670384467       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.646096349      0.836381376      0.464296013      0.637284994      0.829666615      0.453481525       4.55716274E-41  0.519895136      0.315880239               0           2           0   52.6748009       28.4461994       229.576401      0.637899995      0.201499999       473.363098       326.873688       30.9465218       13.3383627       9.55130196    
        5831  -49.2435989       64.5095978               2   1.00000000       1.10221374       5.93691540       17.6354198      0.718917847       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.633750975      0.811154127      0.464258134      0.620021224      0.799990654      0.448076725       4.55716274E-41  0.437386900      0.391413808               0           2           0   54.3572006       45.3246994       227.826385      0.715099990      0.279900014       420.672943       326.873688       22.2974300       13.8742676       9.90533638    
        5839  -46.8501015       61.0341988               2   1.00000000      0.188481569       34.7182465       3.01570511      0.569507837       730.788574       2.03320408       1.25455344       19.1473312       8.92989731       7.84340408E-03   3.36977257E-03  0.768012047      0.865707040      0.674673200      0.767459273      0.865311265      0.673970520       4.55716274E-41  0.256932527      0.591175318               1           2           0   49.0126991       12.5761995       228.962189      0.512199998      0.302800000      -212.462677       340.882568       0.00000000       12.9396744       8.34018517    
        5841  -46.8447990       61.0302010               2   1.00000000      0.264652878       24.7257824       4.23444605      0.529057384       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.717580676      0.834089696      0.606266737      0.708081722      0.826915324      0.594546854       4.55716274E-41  0.357355386      0.473453492               0           2           0   52.8942986       52.0199013       224.742905      0.615899980      0.291599989       220.360886       336.212921       52.5737724       13.9703112       9.96636200    
        5844  -26.8160000       72.2246017               2   1.00000000      0.114514373       57.1434784       1.83222997      0.578321576       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.815282524      0.899987638      0.734354436      0.798699677      0.889254332      0.712182879       4.55716274E-41  0.220923215      0.638104677               0           2           0   57.7084007       31.5641994       233.097702      0.605700016      0.386500001       226.572159       331.543304       46.3301163       11.8588295       7.24451685    
        5846  -26.8015003       72.2233963               2   1.00000000      0.102135271       64.0694427       1.63416433      0.672111452       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.805295944      0.874664605      0.739020348      0.784900904      0.859565139      0.713565826       4.55716274E-41  0.160288677      0.723708987               0           2           0   58.7756004       43.3214989       231.976288      0.691299975      0.500299990       242.783508       340.882568       40.4059830       12.5939665       7.54121017    
        5858  -26.8127995       72.2248993               2   1.00000000       9.53123122E-02   68.6558685       1.52499700      0.433453709       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.818930030      0.896263361      0.745045006      0.796396077      0.881178558      0.715394020       4.55716274E-41  0.312963605      0.523271441               0           2           0   60.3277016       35.1766014       233.493805      0.522099972      0.273200005       264.904999       331.543304       25.1555481       13.6297874       9.49119949    
        5862  -54.2896996       72.8933029               1   1.00000000       2.36601305       2.76572847       37.8562088      0.685045898       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.698560238      0.957824767      0.466032326      0.667744398      0.946912944      0.417572200       4.55716274E-41  0.599911809      0.250068903               0           2           0   66.0007019       35.2662010       235.529297      0.725799978      0.181500003       101.782562       331.543304       225.736847       10.2902737       5.86347771    
        5863  -54.2946014       72.8968964               2   1.00000000       1.49922538       4.36475372       23.9876060      0.691289723       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.717222512      0.939294517      0.505052686      0.683009207      0.924696207      0.452098876       4.55716274E-41  0.498846382      0.334359586               0           2           0   65.4001007       17.8484001       59.0910034      0.649600029      0.217199996       143.785339       331.543304       130.582138       9.74361420       3.76421237    
        5866  -54.2764015       72.8942032               1   1.00000000      0.225271210       29.0483189       3.60433936      0.735870481       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.816853642      0.987334371      0.665294051      0.797092974      0.983309329      0.630774140       4.55716274E-41  0.215215534      0.645798564               0           0           1   68.3404007       54.4250984       234.223083      0.840200007      0.542599976       250.362686       331.543304       32.4252090       13.0832729       8.90888405    
        5867  -54.2929001       72.8984985               1   1.00000000       8.44280869E-02   77.5067902       1.35084939      0.636721849       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.840885162      0.991894543      0.707846224      0.829351902      0.989748716      0.687348604       4.55716274E-41  0.190201968      0.680387080               0           2           0   66.0102005       9.97620010       237.497101      0.692399979      0.471100003       180.350464       331.543304       83.8328018       11.1772623       5.49155760    
        5868  -54.2920990       72.8915024               2   1.00000000      0.213420197       30.6613426       3.41472316      0.803691983       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.810334027      0.912986994      0.712258399      0.771702766      0.890348911      0.658347130       4.55716274E-41  0.150034055      0.739078939               0           0           0   66.6564026       24.3005009       236.662201      0.759999990      0.561699986       310.473053       336.212921       8.29053211       11.7275209       6.53740931    
        5869  -54.3021011       72.8936005               2   1.00000000      0.289843649       22.5768261       4.63749838      0.918566227       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.767005742      0.861720562      0.676514208      0.717265069      0.824497342      0.614814222       4.55716274E-41  0.103194632      0.812916696               0           0           0   67.5294037       37.0126991       235.911804      0.809800029      0.658299983       357.566742       322.204041       9.88981819       12.8920918       7.52217579    
        5870  -54.2941017       72.8952026               2   1.00000000      0.215831727       30.3187561       3.45330763      0.879129648       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.824304938      0.927698433      0.725521684      0.788132370      0.908287585      0.673334837       4.55716274E-41   9.68067423E-02  0.823475301               0           0           0   66.8506012       15.9784002       59.2528076      0.760800004      0.626500010       318.803528       322.204041       1.06664836       11.7018957       5.18968344    
        5871  -54.2972984       72.8923035               1   1.00000000      0.285060406       22.9556599       4.56096649      0.809869587       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.809346199      0.985836565      0.652127922      0.787454486      0.981244206      0.614098728       4.55716274E-41  0.173801377      0.703865767               0           0           0   68.6150970       47.3223991       235.265991      0.822600007      0.578999996       298.082672       331.543304       11.2252855       12.4583759       8.18244267    
        5872  -54.2995987       72.8928986               1   1.00000000      0.197522312       33.1291656       3.16035700      0.801968932       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.819517374      0.987857044      0.669980407      0.802138090      0.984362721      0.639545679       4.55716274E-41  0.132198632      0.766474485               0           2           0   67.0695038       2.48250008       58.3327942      0.728399992      0.558300018       306.405640       326.873688       6.68004942       11.5254574       5.48326874    
        5873  -54.2943001       72.8968964               1   1.00000000      0.245506078       26.6541252       3.92809725      0.731002867       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.813050270      0.986580193      0.658616185      0.793661714      0.982582211      0.624825358       4.55716274E-41  0.202088252      0.663771331               0           2           0   67.5171967       12.1978998       237.760498      0.713800013      0.473800004       266.676758       322.204041       20.8219433       11.3907595       5.79452562    
        5875  -27.2276001       72.3942032               2   1.00000000       1.14265490       5.72679472       18.2824783      0.568548262       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.732527733      0.953142703      0.521749973      0.702288270      0.942518830      0.472769409       4.55716274E-41  0.575528324      0.269415468               1           2           0   64.5363998       16.8045998       236.521606      0.603900015      0.162699997      -99.9565811       322.204041       0.00000000       9.03328800       2.55747628    
        5880  -27.2092991       72.3945007               1   1.00000000       7.75090531E-02   84.4256134       1.24014485      0.906745195       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.843932867      0.992449164      0.713285685      0.831614137      0.990175605      0.691358268       4.55716274E-41   8.51475820E-02  0.843067288               0           0           1   67.6032028       52.0919991       234.201904      0.924600005      0.779500008       301.623840       298.855927      0.917670786       13.1928968       7.96884489    
        5882  -27.2339993       72.3955994               1   1.00000000       7.85893947E-02   83.2650452       1.25743032      0.868834019       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.842462897      0.992182314      0.710660934      0.831253290      0.990107715      0.690718412       4.55716274E-41   9.52441916E-02  0.826076806               0           0           1   66.0365982       18.9340992       236.824600      0.854399979      0.705799997       321.613800       294.186310       8.52808285       11.4842567       6.04801607    
        5885  -27.2173004       72.3917007               2   1.00000000      0.487657338       13.4187460       7.80251741      0.951438844       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.723568797      0.836529672      0.615644872      0.667645574      0.793063104      0.547820389       4.55716274E-41  0.159028605      0.725582957               0           0           0   67.9066010       44.2289009       235.302094      0.887700021      0.644100010       404.119141       331.543304       17.9590187       13.5271406       8.61746883    
        5886  -27.2415009       72.3967972               2   1.00000000      0.496677399       13.1750507       7.94683838       1.00094271       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.751268208      0.871923149      0.635993361      0.706001997      0.839772940      0.578195930       4.55716274E-41  0.138488829      0.756714642               0           0           0   66.5650024       8.82919979       58.6797028      0.833999991      0.631099999       490.297577       331.543304       32.3791695       13.2870131       7.25085163    
        5899  -49.9427986       67.0951004               1   1.00000000       9.24066678E-02   70.8146896       1.47850668      0.754812241       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.835092902      0.990826309      0.697534621      0.826874971      0.989277780      0.682964504       4.55716274E-41  0.150521830      0.738341630               0           0           1   61.1094017       29.7637997       233.610199      0.782700002      0.577899992       315.851776       336.212921       6.44642401       12.2087822       6.84793091    
        5900  -49.9404984       67.0960999               2   1.00000000      0.457013339       14.3185091       7.31221342      0.926494837       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.705984831      0.816744268      0.600164115      0.667677104      0.785574019      0.555037200       4.55716274E-41  0.167169526      0.713547111               0           0           0   62.5204010       44.8911018       232.451004      0.851100028      0.607299984       436.300995       331.543304       24.0104179       13.5494280       8.79496670    
        5901  -49.9494019       67.0970993               2   1.00000000      0.411970198       15.8840361       6.59152317      0.893935561       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.746461570      0.865947187      0.632303774      0.718653798      0.846062660      0.596926153       4.55716274E-41  0.168398842      0.711744249               0           2           0   60.6769981       7.00110006       416.481812      0.747600019      0.532100022       539.979492       336.212921       37.7359810       12.3719025       7.61512804    
        5902  -49.9464989       67.0963974               2   1.00000000      0.487042248       13.4356918       7.79267597      0.902447104       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.732815683      0.860408664      0.610912144      0.701732099      0.837952435      0.571585715       4.55716274E-41  0.194583371      0.674223900               0           0           0   61.5173988       13.6646004       235.275604      0.776300013      0.523400009       492.928070       312.864807       36.5293198       12.5162077       7.73329353    
        5903  -49.9418983       67.0962982               2   1.00000000      0.543948293       12.0300951       8.70317268      0.916893542       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.711658537      0.836729228      0.592164636      0.674613774      0.807940602      0.547231972       4.55716274E-41  0.188949585      0.682157099               0           0           0   62.6638985       32.2951012       234.024597      0.804799974      0.549000025       460.066956       312.864807       31.9958096       13.2299795       8.31065941    
        5904  -49.9379997       67.0954971               2   1.00000000      0.781136155       8.37722015       12.4981785      0.918797612       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.672226429      0.807881117      0.542620540      0.627135754      0.770574093      0.490093261       4.55716274E-41  0.221291363      0.637610853               0           0           0   64.0952988       46.7652016       232.961700      0.845499992      0.539099991       432.045593       340.882568       21.1003265       13.7195921       9.17029572    
        5905  -49.9523010       67.0992966               2   1.00000000      0.435448647       15.0276041       6.96717834      0.869989097       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.751659811      0.876180947      0.632691145      0.721971869      0.855789542      0.594121039       4.55716274E-41  0.170291021      0.708976626               0           2           0   61.6418991       22.8330002       418.058502      0.731899977      0.518899977       499.192139       340.882568       31.7131538       12.4856033       7.15837908    
        5906  -49.9506989       67.0958023               2   1.00000000      0.405230701       16.1482067       6.48369122      0.833282650       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.768938243      0.902976334      0.640876770      0.739935458      0.885778248      0.600595832       4.55716274E-41  0.207482412      0.656338811               0           2           0   62.2029991       4.00309992       416.705383      0.739099979      0.485100001       369.370819       303.525574       17.8263245       11.8331518       6.07493114    
        5909  -68.2703018       76.3985977               1   1.00000000      0.127066135       51.4987679       2.03305817      0.845985591       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.833642602      0.990555882      0.694958091      0.817381978      0.987438440      0.666222930       4.55716274E-41   9.50512588E-02  0.826398551               0           0           1   68.8079987       24.4890003       237.609009      0.795499980      0.657400012       384.088898       317.534424       17.3278828       12.4149427       7.33434248    
        5910  -68.2612000       76.4029007               1   1.00000000      0.128111109       51.0787048       2.04977775      0.871578217       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.834131896      0.990647256      0.695827127      0.817121744      0.987387180      0.665765345       4.55716274E-41   5.67612797E-02  0.892575026               0           0           1   69.5283966       15.0028000       60.0652008      0.759599984      0.677999973       395.273773       312.864807       20.8485794       12.4723558       6.36183643    
        5911  -68.2574997       76.3992996               1   1.00000000      0.118605621       55.1723404       1.89768994      0.689158499       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.835928321      0.990981579      0.699019790      0.819538653      0.987861216      0.670017958       4.55716274E-41  0.188701272      0.682508528               0           0           1   69.4264984       34.4562988       237.049896      0.763800025      0.521300018       273.215393       308.195190       12.8030109       12.5910940       7.71908998    
        5914  -68.2634964       76.4007034               1   1.00000000       8.06514397E-02   81.1361771       1.29042304      0.732294917       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.844860911      0.992617071      0.714943826      0.830572605      0.989979446      0.689511538       4.55716274E-41  0.145284027      0.746291697               0           0           1   69.8404007       15.2504997       238.457199      0.775300026      0.578599989       329.930695       331.543304      0.488772303       12.6414156       7.62636042    
        5915  -68.1387024       76.4216003               1   1.00000000       7.51663372E-02   87.0569229       1.20266140      0.961712837       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.845159829      0.992671013      0.715478182      0.832406819      0.990324497      0.692764521       4.55716274E-41   6.44485950E-02  0.878907084               0           0           1   68.3908997       13.5660000      -121.778595      0.915000021      0.804199994       297.464996       308.195190       3.60721231       11.7868414       5.54818487    
        5917  -68.1417999       76.4187012               1   1.00000000      0.142113507       46.0459404       2.27381611      0.856721938       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.830778956      0.990018368      0.689877331      0.813753009      0.986720264      0.659848809       4.55716274E-41  0.115723051      0.792559564               0           0           1   68.8255005       24.3609009       237.624802      0.830600023      0.658299983       325.052490       317.534424       2.31287766       11.8455009       6.58256865    
        5918  -68.1502991       76.4253006               1   1.00000000      0.153007358       42.7675476       2.44811773      0.922412097       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.829564095      0.989788890      0.687724531      0.811271012      0.986224115      0.655497611       4.55716274E-41   5.93365952E-02  0.887974024               0           0           1   69.5568008       15.0229998       60.0735016      0.801599979      0.711799979       365.890656       312.864807       14.4922667       12.1311913       5.87932158    
        5919  -68.1272964       76.4187012               2   1.00000000      0.272484004       24.0151691       4.35974407      0.938775301       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.783519268      0.879380047      0.691932857      0.730107486      0.842219949      0.622994125       4.55716274E-41  0.112315319      0.798051298               0           0           1   69.4401016       34.3308983       237.065796      0.862100005      0.688000023       369.825623       308.195190       16.6647263       12.8725624       7.52828741    
        5921  -46.9805984       66.9972000               1   1.00000000      0.222053036       29.4693089       3.55284858      0.957904279       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.810096681      0.985987961      0.653441191      0.797656894      0.983427942      0.631753087       4.55716274E-41  0.152015850      0.736087263               0           0           1   61.9216995       49.8305016       231.393097      0.990100026      0.728799999       313.534912       345.552185       10.2117090       12.7378674       7.46340179    
        5923  -47.0107002       67.0014038               1   1.00000000       7.64134005E-02   85.6361542       1.22261441      0.976489127       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.839254498      0.991595685      0.704939842      0.831983089      0.990244985      0.692012727       4.55716274E-41   9.04553682E-02  0.834096193               0           0           1   60.6374016       21.4032993       234.220596      0.961399972      0.801900029       359.496979       336.212921       6.47684383       11.9919558       6.10210514    
        5924  -46.9910011       66.9962006               1   1.00000000      0.153062776       42.7520676       2.44900441      0.945160270       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.822062969      0.988352358      0.674466133      0.811258674      0.986221671      0.655475974       4.55716274E-41  0.136979848      0.759046137               0           0           1   61.9201012       38.5559006       232.982300      0.964500010      0.732100010       329.967804       326.873688      0.937702477       11.6761341       6.82563543    
        5925  -46.9687996       66.9992981               1   1.00000000      0.219739065       29.7796383       3.51582503      0.942202330       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.812135100      0.986397326      0.657011747      0.798065543      0.983513832      0.632462859       4.55716274E-41  0.153413773      0.733983099               0           0           1   63.4864998       51.4341011       231.926697      0.984899998      0.722899973       343.223602       336.212921       2.04259872       12.6018219       8.10090733    
        5926  -47.0306015       67.0045013               1   1.00000000      0.174374178       37.5270576       2.78998685      0.980326951       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.816678762      0.987299919      0.664986670      0.806704402      0.985300541      0.647509754       4.55716274E-41  0.125679091      0.776705325               0           0           1   60.4674988       16.0354004       417.161499      0.932399988      0.724200010       372.600281       340.882568       8.51253033       11.1160946       5.39244223    
        5927  -47.0228004       67.0033035               1   1.00000000      0.241109490       27.1401577       3.85775185      0.980501592       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.806393266      0.985237122      0.646966219      0.794391155      0.982737541      0.626088858       4.55716274E-41  0.157966033      0.727166355               0           0           0   61.1710014       4.14729977       236.017700      0.940500021      0.683899999       345.548767       308.195190       10.8099289       10.8628654       5.50024605    
        5928  -47.0110016       66.9969025               1   1.00000000      0.182540581       35.8481903       2.92064929      0.924451530       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.816870511      0.987337708      0.665323734      0.805052042      0.984962881      0.644625068       4.55716274E-41  0.163416460      0.719074905               0           0           1   62.1809006       24.2150002       234.596207      0.942600012      0.677800000       316.580200       317.534424      0.301416069       11.4311981       6.00766468    
        5929  -46.9636993       66.9974976               1   1.00000000      0.327504694       19.9806290       5.24007511      0.905080259       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.799639583      0.983843327      0.635198057      0.781400442      0.979909956      0.603680909       4.55716274E-41  0.195510834      0.672924995               0           0           0   65.0731964       53.0200005       232.485199      0.974699974      0.655900002       303.999237       312.864807       2.91631317       12.9418678       8.12390900    
        5930  -47.0303993       67.0052032               1   1.00000000      0.303635895       21.5513058       4.85817432       1.01168907       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.798715591      0.983650148      0.633592129      0.784735441      0.980648637      0.609414458       4.55716274E-41  0.159284487      0.725202084               0           0           0   61.9846001       13.2173004       417.390503      0.952700019      0.690900028       358.829346       308.195190       14.1109295       11.5454969       5.32928419    
        5938  -46.8055000       61.1748009               2   1.00000000       8.60579610E-02   76.0388641       1.37692738      0.858973861       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.770634234      0.798617840      0.743898273      0.742496014      0.772236645      0.714081526       4.55716274E-41   6.89314827E-02  0.871027291               0           0           1   60.0399017       50.1212006       229.823898      0.811800003      0.707099974       456.527588       354.891418       22.2628765       14.3862534       9.44685555    
        5940  -38.8762016       65.7790985               2   1.00000000       1.38649762       4.71962595       22.1839619      0.509202957       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.647971511      0.868385434      0.437385708      0.619766951      0.848493814      0.401238978       4.55716274E-41  0.639240503      0.220077202               0           2           0   60.8698006       46.1012001       231.326599      0.595700026      0.131099999       57.4190941       298.855927       420.481781       12.0489216       8.45389938    
        5941  -38.9024010       65.7810974               1   1.00000000      0.102844864       63.6273842       1.64551783      0.660924435       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.830580950      0.989980996      0.689526439      0.823819101      0.988691747      0.677564740       4.55716274E-41  0.190697640      0.679687560               0           2           0   58.6912003       8.46039963       415.828796      0.678399980      0.461100012       172.919037       340.882568       97.1342087       10.7952671       4.13593864    
        5943  -38.8908997       65.7785034               2   1.00000000       1.35387456       4.83334970       21.6619930      0.591466963       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.662969351      0.866970658      0.468064427      0.634375691      0.846830726      0.431393892       4.55716274E-41  0.574672341      0.270105481               0           2           0   60.8814011       32.9864006       233.046112      0.606800020      0.163900003       254.493958       345.552185       35.7801132       12.3245459       8.38048649    
        5944  -38.8848991       65.7792969               2   1.00000000      0.126413584       51.7646065       2.02261734      0.650933802       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.805676579      0.892230511      0.722982049      0.776524067      0.873130679      0.684225023       4.55716274E-41  0.212529808      0.649443984               0           2           0   62.4396019       48.0246010       231.843399      0.737399995      0.478899986       163.277908       322.204041       97.3347397       12.3244410       7.34897280    
        5945  -38.9067001       65.7809982               2   1.00000000      0.426157892       15.3552237       6.81852627      0.658166349       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.781288385      0.939619243      0.630017519      0.760033369      0.930688918      0.596987247       4.55716274E-41  0.343001097      0.489202052               0           2           0   60.2117004       5.28399992       416.055084      0.652899981      0.319400012       172.393433       308.195190       78.7743225       10.1472578       4.42017698    
