          29  -49.9356003       67.0959015               2   1.00000000      0.551431239      0.552176893      0.551878273      0.548897982      0.546649754      0.538552940      0.525139391      0.510244429      0.508166611      0.506436765      0.493849933      0.472170949      0.466909289      0.463537335      0.461080641      0.452298552      0.406499982      0.378364921      0.368592590      0.349739909      0.223099962    
          30  -49.9236984       67.0970993               2   1.00000000      0.610941172      0.612087607      0.611628413      0.607051015      0.603604257      0.591236830      0.570906818      0.548566163      0.545469463      0.542895138      0.524266779      0.492612988      0.485013843      0.480161309      0.476634443      0.464086682      0.400200039      0.362295449      0.349379331      0.324836254      0.174099982    
          31  -49.9515991       67.0987015               2   1.00000000      0.511781514      0.513020217      0.512523949      0.507583141      0.503869772      0.490596503      0.468952209      0.445423633      0.442183882      0.439494669      0.420145601      0.387724161      0.380028665      0.375132889      0.371583462      0.359017491      0.296600014      0.260882944      0.248951882      0.226633683      0.101399995    
          32  -49.9431000       67.0939026               2   1.00000000      0.566585839      0.567673862      0.567238033      0.562894166      0.559623837      0.547892869      0.528621554      0.507462740      0.504531503      0.502095044      0.484471828      0.454559803      0.447385430      0.442805499      0.439477414      0.427641600      0.367499977      0.331921250      0.319817007      0.296845764      0.156800032    
          34  -49.9534988       67.0979004               2   1.00000000      0.563536823      0.564548254      0.564143121      0.560104012      0.557061791      0.546139240      0.528162777      0.508376360      0.505631030      0.503348291      0.486815333      0.458662927      0.451892883      0.447567314      0.444422305      0.433224797      0.375999957      0.341863334      0.330196321      0.307974577      0.169599980    
          35  -49.9463005       67.0986023               2   1.00000000      0.513499856      0.518605888      0.528792918      0.540284693      0.543411851      0.546133101      0.539294779      0.524832904      0.522683024      0.520861089      0.506335855      0.480313152      0.473881692      0.469741464      0.466731489      0.455970496      0.400223345      0.366384506      0.354764998      0.332543582      0.190859482    
          36  -49.9444008       67.0954971               2   1.00000000      0.509287000      0.513750017      0.522929609      0.534052670      0.537429690      0.541809380      0.538122535      0.525639057      0.523721695      0.522075832      0.507760406      0.480911762      0.474102646      0.469686747      0.466479361      0.454978079      0.395107448      0.358641982      0.346188664      0.322467536      0.174814090    
          37  -49.9304008       67.0939026               2   1.00000000      0.510150909      0.512241006      0.516367674      0.521169841      0.522419274      0.522815108      0.516913772      0.504612684      0.502739012      0.501140833      0.487697899      0.462365836      0.455914766      0.451725781      0.448677093      0.437719673      0.380248249      0.345030814      0.332986176      0.310030848      0.167039305    
          38  -49.9467010       67.0989990               2   1.00000000      0.525232732      0.526321292      0.525885224      0.521540582      0.518271387      0.506556988      0.487356156      0.466338605      0.463432282      0.461017579      0.443579674      0.414097935      0.407049209      0.402554154      0.399290055      0.387697726      0.329200000      0.294942051      0.283351749      0.261452436      0.131299987    
          39  -49.9528008       67.0975037               2   1.00000000      0.452220172      0.456956744      0.466200083      0.476089835      0.478432029      0.478796452      0.469047576      0.452798396      0.450440496      0.448456585      0.433227569      0.406612545      0.400135040      0.395984083      0.392969787      0.382234544      0.327540249      0.295108795      0.284094185      0.263214558      0.136781558    
          40  -68.2455978       76.3992004               2   1.00000000      0.787539184      0.788341403      0.788020134      0.784812093      0.782389164      0.773642838      0.759081542      0.742804110      0.740524232      0.738624334      0.724751711      0.700651526      0.694761395      0.690978110      0.688217461      0.678318858      0.625899971      0.592977464      0.581402540      0.558855236      0.398300022    
          41  -68.2659988       76.4022980               2   1.00000000      0.835848451      0.836946130      0.836506546      0.832118988      0.828808665      0.816883564      0.797116578      0.775149524      0.772083640      0.769530952      0.750949383      0.718913198      0.711131454      0.706143141      0.702508092      0.689509451      0.621599972      0.579773605      0.565225184      0.537126720      0.347099960    
          42  -68.2520981       76.4001007               1   1.00000000      0.753271878      0.754020572      0.753720760      0.750726342      0.748464644      0.740298748      0.726698816      0.711488485      0.709357381      0.707581460      0.694610298      0.672061563      0.666547835      0.663005710      0.660420656      0.651149929      0.601999998      0.571080267      0.560199559      0.538989723      0.387300014    
          43  -68.2547989       76.4020996               2   1.00000000      0.735193968      0.736181319      0.735785902      0.731839657      0.728862643      0.718140364      0.700375140      0.680644274      0.677891493      0.675599694      0.658922315      0.630191088      0.623216450      0.618746459      0.615489483      0.603846133      0.543099999      0.505759299      0.492785126      0.467748642      0.299299985    
          44  -68.2701035       76.4026031               2   1.00000000      0.697540402      0.698460340      0.698091924      0.694415033      0.691640913      0.681648076      0.665085256      0.646680951      0.644112468      0.641973972      0.626408219      0.599575579      0.593058467      0.588881016      0.585836947      0.574952066      0.518100023      0.483096898      0.470924228      0.447418034      0.288599968    
          45  -68.2670975       76.4000015               2   1.00000000      0.586508214      0.589047134      0.593723536      0.598259509      0.598892450      0.596243441      0.584875643      0.568093956      0.565664530      0.563623250      0.548016489      0.520480216      0.513722539      0.509379923      0.506220281      0.494926184      0.436359107      0.400740296      0.388480902      0.364995927      0.213741213    
          46  -68.2640991       76.4022980               1   1.00000000      0.528813601      0.529692113      0.529340208      0.525830925      0.523186505      0.513683319      0.498012006      0.480716765      0.478313208      0.476313800      0.461813301      0.437036544      0.431061715      0.427240759      0.424460858      0.414551407      0.363599956      0.332934916      0.322403282      0.302266508      0.173999980    
          47  -68.2593994       76.3998032               1   1.00000000      0.478128523      0.478799671      0.478530884      0.475848705      0.473825693      0.466542661      0.454486609      0.441112787      0.439248264      0.437696308      0.426409662      0.406995833      0.402289003      0.399273694      0.397077292      0.389229536      0.348399997      0.323402971      0.314736843      0.298043132      0.186900020    
          49  -68.2466965       76.4000015               1   1.00000000      0.568038106      0.568646669      0.568402946      0.565969169      0.564131320      0.557499528      0.546467245      0.534147739      0.532423317      0.530986547      0.520501256      0.502310634      0.497869700      0.495018274      0.492938012      0.485482991      0.446099997      0.421451509      0.412802100      0.395979643      0.277300000    
          55  -68.2531967       76.3996964               1   1.00000000      0.427241415      0.427879393      0.427623898      0.425074697      0.423152626      0.416237205      0.404804796      0.392145425      0.390382409      0.388915330      0.378255963      0.359963506      0.355536789      0.352702677      0.350639135      0.343272001      0.305099994      0.281868458      0.273840696      0.258416623      0.157299966    
          62  -46.9943008       66.9982986               2   1.00000000      0.966849208      0.967909455      0.967484891      0.963245094      0.960043848      0.948494136      0.929287910      0.907851458      0.904851735      0.902352691      0.884119570      0.852508008      0.844794631      0.839842856      0.836230874      0.823288977      0.755000055      0.712331533      0.697372496      0.668299317      0.464099973    
          63  -46.9768982       66.9981995               2   1.00000000      0.957390010      0.958364010      0.957973897      0.954078674      0.951136768      0.940516770      0.922835708      0.903070331      0.900301814      0.897994816      0.881149113      0.851882935      0.844730020      0.840135634      0.836782992      0.824761987      0.761099994      0.721112907      0.707053483      0.679665685      0.484600008    
          64  -47.0362015       67.0058975               2   1.00000000       1.04560542       1.04673171       1.04628062       1.04177690       1.03837621       1.02610505       1.00569320      0.982902229      0.979712248      0.977054417      0.957659662      0.924016893      0.915804565      0.910531819      0.906685293      0.892900765      0.820100009      0.774553537      0.758574307      0.727500558      0.508499920    
          65  -47.0248985       67.0027008               1   1.00000000       1.00135219       1.00172102       1.00157344       1.00009644      0.998978436      0.994923949      0.988108516      0.980390310      0.979300678      0.978390992      0.971703172      0.959887743      0.956960678      0.955072224      0.953690052      0.948704958      0.921500027      0.903662086      0.897240758      0.884493947      0.782500029    
          66  -47.0084000       67.0009995               1   1.00000000      0.905293643      0.905857146      0.905631542      0.903376281      0.901670575      0.895496130      0.885156035      0.873505533      0.871865749      0.870497882      0.860467911      0.842863917      0.838525891      0.835732043      0.833689570      0.826339781      0.786700010      0.761142015      0.752025962      0.734063148      0.596800029    
          67  -46.9920998       66.9963989               1   1.00000000      0.920220673      0.920990884      0.920682430      0.917600930      0.915272117      0.906854630      0.892803133      0.877038538      0.874825537      0.872980475      0.859482706      0.835923314      0.830143571      0.826426506      0.823711932      0.813962579      0.761900008      0.728805780      0.717093289      0.694157839      0.525500000    
          68  -46.9793015       66.9990997               1   1.00000000       1.00052905       1.00139451       1.00104785      0.997586012      0.994969964      0.985516369      0.969741583      0.952053428      0.949571311      0.947502077      0.932367980      0.905971944      0.899499953      0.895338655      0.892299831      0.881389260      0.823199987      0.786279500      0.773226142      0.747685492      0.560800016    
          69  -47.0360985       67.0056000               1   1.00000000      0.804918766      0.805762708      0.805424750      0.802049577      0.799500644      0.790301323      0.774992824      0.757890284      0.755495667      0.753500402      0.738935769      0.713652968      0.707477629      0.703512013      0.700618625      0.690247178      0.635399997      0.601020873      0.588946819      0.565448165      0.398999989    
          70  -47.0194016       67.0034027               1   1.00000000      0.872705519      0.873794258      0.873358190      0.869006038      0.865721583      0.853884459      0.834244251      0.812389314      0.809336662      0.806794524      0.788276732      0.756296515      0.748517632      0.743529022      0.739892542      0.726881206      0.658699989      0.616522789      0.601817071      0.573360741      0.378699988    
          71  -47.0074997       66.9982986               1   1.00000000      0.925584495      0.926843464      0.926339269      0.921307623      0.917511940      0.903843105      0.881201565      0.856063306      0.852556884      0.849637747      0.828399122      0.791826308      0.782951176      0.777263939      0.773120463      0.758309722      0.681100011      0.633693278      0.617231905      0.585482001      0.372500002    
          72  -46.9929008       66.9984970               1   1.00000000      0.892450035      0.893568039      0.893120229      0.888650835      0.885277987      0.873122513      0.852955580      0.830516994      0.827383041      0.824773252      0.805763602      0.772938192      0.764954627      0.759834886      0.756103039      0.742750764      0.672800064      0.629543364      0.614464223      0.585289717      0.385899991    
          73  -46.9648018       66.9987030               1   1.00000000      0.831255019      0.832215905      0.831831038      0.827989280      0.825089097      0.814630091      0.797252834      0.777880669      0.775171757      0.772915363      0.756462932      0.727982163      0.721041322      0.716587365      0.713339210      0.701707721      0.640499949      0.602405906      0.589079559      0.563223720      0.383500040    
          74  -47.0297012       67.0034027               1   1.00000000      0.968474090      0.969792426      0.969264388      0.963995814      0.960021317      0.945708811      0.922001183      0.895679951      0.892008603      0.888952076      0.866714656      0.828422666      0.819130659      0.813176215      0.808838069      0.793331802      0.712499917      0.662872434      0.645640671      0.612405658      0.389499962    
          75  -46.8112984       61.1745987               2   1.00000000      0.927429736      0.928694010      0.928187668      0.923134983      0.919323564      0.905598044      0.882863402      0.857623398      0.854102969      0.851172090      0.829849184      0.793133974      0.784224868      0.778515935      0.774356663      0.759490132      0.681999981      0.634430408      0.617914379      0.586061537      0.372499973    
          78  -46.8182983       61.1777992               2   1.00000000      0.843414903      0.845982909      0.850677907      0.855293810      0.855937719      0.853034377      0.840140820      0.820161402      0.817228794      0.814756811      0.795521319      0.760959446      0.752379715      0.746847212      0.742817044      0.728366315      0.652462184      0.605505347      0.589221358      0.557840168      0.348506391    
          79  -46.8125000       61.1752014               2   1.00000000      0.890186548      0.891457319      0.890948296      0.885870516      0.882040918      0.868256390      0.845445812      0.820153952      0.816628993      0.813694954      0.792363167      0.755693495      0.746807337      0.741115630      0.736970127      0.722161531      0.645200014      0.598156095      0.581860662      0.550491989      0.342499971    
          80  -46.7980003       61.1749992               2   1.00000000      0.859305203      0.860461593      0.859998405      0.855376840      0.851890385      0.839333534      0.818529308      0.795424461      0.792201102      0.789517581      0.769989669      0.736350119      0.728184402      0.722951174      0.719138145      0.705507219      0.634400010      0.590698063      0.575515211      0.546218753      0.349200010    
          81  -46.8221016       61.1781006               2   1.00000000      0.862788796      0.866469681      0.873496532      0.880896747      0.882400155      0.880784452      0.867882192      0.846852720      0.843765855      0.841161966      0.820824623      0.784375310      0.775342643      0.769521058      0.765282273      0.750093818      0.670520544      0.621437311      0.604435921      0.571700037      0.354371130    
          82  -46.8146019       61.1799011               2   1.00000000      0.842021644      0.845125079      0.851228416      0.858228266      0.860002458      0.860353410      0.851438642      0.833616316      0.830917358      0.828619599      0.809574783      0.773976862      0.764940858      0.759077013      0.754805803      0.739441395      0.658162773      0.607581317      0.590088844      0.556450605      0.335177660    
          83  -46.8149986       61.1753006               2   1.00000000      0.882432640      0.883638620      0.883155644      0.878335834      0.874700069      0.861607492      0.839922547      0.815849602      0.812492013      0.809696913      0.789361715      0.754350305      0.745855272      0.740411878      0.736446023      0.722271502      0.648399949      0.603062332      0.587323129      0.556971908      0.353599995    
          84  -46.8064995       61.1753998               2   1.00000000      0.851523638      0.852602005      0.852170050      0.847859859      0.844607234      0.832886457      0.813444555      0.791818440      0.788798511      0.786283612      0.767968595      0.736353636      0.728666604      0.723737478      0.720144749      0.707292080      0.639999926      0.598424554      0.583938599      0.555922687      0.364899993    
          85  -24.0631008       79.9125977               2   1.00000000      0.585363984      0.585594475      0.585502148      0.584579170      0.583880544      0.581347346      0.577090859      0.572272956      0.571593046      0.571025431      0.566853464      0.559487522      0.557663798      0.556487322      0.555626392      0.552521884      0.535600066      0.524523258      0.520539463      0.512637198      0.449699938    
          86  -24.0856991       79.9100037               2   1.00000000      0.733140290      0.736198783      0.742727220      0.751328111      0.754279077      0.759569108      0.761043072      0.755763054      0.754936934      0.754201770      0.745209634      0.725235164      0.719543099      0.715708792      0.712911904      0.702620387      0.643991768      0.604028642      0.589965701      0.562546492      0.368117541    
          87  -24.0690002       79.9095001               2   1.00000000      0.893415272      0.894535303      0.894086719      0.889609396      0.886230648      0.874053955      0.853852212      0.831375122      0.828235865      0.825621545      0.806579709      0.773699462      0.765702665      0.760574520      0.756836534      0.743462443      0.673399985      0.630076647      0.614974678      0.585756838      0.386099994    
          88  -24.0632992       79.9151001               2   1.00000000      0.742155850      0.743172705      0.742765546      0.738701642      0.735636055      0.724597275      0.706314921      0.686020672      0.683190227      0.680833995      0.663692296      0.634181738      0.627022028      0.622434258      0.619091928      0.607146204      0.544900000      0.506705999      0.493448526      0.467885435      0.296699941    
          89  -24.0722008       79.9091034               2   1.00000000      0.746675074      0.746951222      0.746840656      0.745734870      0.744897842      0.741862357      0.736759782      0.730981648      0.730165899      0.729484916      0.724478245      0.715633452      0.713442385      0.712028742      0.710994065      0.707262516      0.686900020      0.673549831      0.668744266      0.659205317      0.582899928    
          90  -24.0662003       79.9140015               2   1.00000000      0.707641959      0.711328566      0.719068766      0.728871286      0.732091904      0.737429678      0.737727880      0.730676055      0.729556143      0.728573501      0.718469918      0.697733998      0.692151487      0.688462138      0.685774744      0.676004291      0.622332990      0.587176740      0.574830949      0.550779402      0.379576057    
          91  -24.0851994       79.9105988               2   1.00000000      0.595133424      0.596343637      0.595858812      0.591028214      0.587392807      0.574362695      0.552993000      0.529583275      0.526344657      0.523653507      0.504211605      0.471308619      0.463435501      0.458413452      0.454765946      0.441807508      0.376300007      0.337837338      0.324806005      0.300156087      0.152700022    
          92  -24.0690002       79.9147034               2   1.00000000      0.588106215      0.589422584      0.588895202      0.583643019      0.579693139      0.565556228      0.542441487      0.517223120      0.513742983      0.510852814      0.490017772      0.454942435      0.446585327      0.441261947      0.437399298      0.423701912      0.355100036      0.315365344      0.302003503      0.276877195      0.131600007    
          94  -24.0930996       79.9100037               2   1.00000000      0.622821987      0.624202549      0.623649478      0.618140876      0.613997817      0.599167347      0.574910760      0.548435211      0.544780552      0.541745365      0.519859612      0.482994765      0.474207342      0.468609035      0.464546531      0.450137377      0.377900004      0.335999340      0.321897894      0.295364350      0.141400009    
          95  -24.0587997       79.9159012               2   1.00000000      0.600536466      0.601786077      0.601285517      0.596298277      0.592545629      0.579099774      0.557063639      0.532946646      0.529612064      0.526841521      0.506836236      0.473020971      0.464937538      0.459782928      0.456040025      0.442748308      0.375699997      0.336456120      0.323183000      0.298109919      0.149300009    
          98  -24.0757999       79.9111023               2   1.00000000      0.451219022      0.451696634      0.451505333      0.449595541      0.448153317      0.442948580      0.434288561      0.424615651      0.423261464      0.422133088      0.413897663      0.399605334      0.396115124      0.393873990      0.392238855      0.386378318      0.355399996      0.335994899      0.329182297      0.315927118      0.222199976    
          99  -24.0841007       79.9104004               2   1.00000000      0.606725633      0.607957661      0.607464135      0.602546930      0.598846376      0.585582376      0.563828111      0.539995551      0.536698282      0.533958435      0.514163792      0.480661213      0.472644091      0.467530042      0.463815719      0.450619400      0.383899987      0.344717652      0.331440866      0.306324542      0.155999973    
         100  -24.0718994       79.9122009               2   1.00000000      0.506025314      0.512086809      0.525257349      0.542846382      0.549165308      0.562204003      0.572308421      0.573922932      0.574207664      0.574394822      0.570161521      0.557904422      0.553877890      0.551044643      0.549007237      0.541418374      0.496954054      0.465025187      0.453857899      0.432099283      0.276941448    
